source_id,cab,name,recovery_products,files
2644159928,CAB-c4f8350472212923ad4c63900277324e,acl-database-bulk,scalar-full-source,2
2644159928,CAB-c4f8350472212923ad4c63900277324e,native-object,scalar-full-source,2
2644159928,CAB-c4f8350472212923ad4c63900277324e,streaming-info,scalar-full-source,2
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,2376275663948915350,highest-quality,1
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,3470092491637655077,highest-quality,1
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,Avatar_Female_Size02_Remielle_Origin_Ani_UI_S1toD,scalar-full-source,1
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_S1toD,scalar-full-source,1
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,acl-database-bulk,scalar-full-source,2
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,native-object,scalar-full-source,2
2748134067,CAB-330bd96e19b96949e0b97c05a2ed7bef,streaming-info,scalar-full-source,2
2748134067,CAB-4294b85318c921ad883ebec57aab8813,-5303941321250447542,highest-quality,1
2748134067,CAB-4294b85318c921ad883ebec57aab8813,9148289748416344275,highest-quality,1
2748134067,CAB-4294b85318c921ad883ebec57aab8813,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Special_End,scalar-full-source,1
2748134067,CAB-4294b85318c921ad883ebec57aab8813,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Special_End,scalar-full-source,1
2748134067,CAB-4294b85318c921ad883ebec57aab8813,acl-database-bulk,scalar-full-source,2
2748134067,CAB-4294b85318c921ad883ebec57aab8813,native-object,scalar-full-source,2
2748134067,CAB-4294b85318c921ad883ebec57aab8813,streaming-info,scalar-full-source,2
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,6375502065745835586,highest-quality,1
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,8688461633297944011,highest-quality,1
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,Avatar_Female_Size02_Remielle_Origin_Ani_UI_DtoS1,scalar-full-source,1
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_DtoS1,scalar-full-source,1
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,acl-database-bulk,scalar-full-source,2
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,native-object,scalar-full-source,2
2748134067,CAB-4c326020d1d3fe61acc918c5faf5dbfe,streaming-info,scalar-full-source,2
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,-2199317863621238853,highest-quality,1
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,5915069463550688119,highest-quality,1
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,Avatar_Female_Size02_Remielle_Origin_Ani_UI_EtoD,scalar-full-source,1
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_EtoD,scalar-full-source,1
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,acl-database-bulk,scalar-full-source,2
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,native-object,scalar-full-source,2
2748134067,CAB-4f8b83f6a49b94175bb6d9a90a2080bd,streaming-info,scalar-full-source,2
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,-3988673591889696710,highest-quality,1
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,3043360334043733254,highest-quality,1
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Happy_Start,scalar-full-source,1
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Happy_Start,scalar-full-source,1
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,acl-database-bulk,scalar-full-source,2
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,native-object,scalar-full-source,2
2748134067,CAB-72ea75fbc9c7c8e99dfee30966e728cd,streaming-info,scalar-full-source,2
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,-335224074298200128,highest-quality,1
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,8347992638833308850,highest-quality,1
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,Avatar_Female_Size02_Remielle_Origin_Ani_UI_CharSel_Loop,scalar-full-source,1
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_CharSel_Loop,scalar-full-source,1
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,acl-database-bulk,scalar-full-source,2
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,native-object,scalar-full-source,2
2748134067,CAB-862044e831a368a0200f79bc21f0da2e,streaming-info,scalar-full-source,2
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,-2903405303067937652,highest-quality,1
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,-8093300031105704675,highest-quality,1
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,Avatar_Female_Size02_Remielle_Origin_Ani_UI_DtoE,scalar-full-source,1
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_DtoE,scalar-full-source,1
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,acl-database-bulk,scalar-full-source,2
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,native-object,scalar-full-source,2
2748134067,CAB-8f25f35c718bd3f8a95fa36f7b383ca6,streaming-info,scalar-full-source,2
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,-7723608569424909613,highest-quality,1
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,6758021922457709705,highest-quality,1
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Special_Loop,scalar-full-source,1
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Special_Loop,scalar-full-source,1
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,acl-database-bulk,scalar-full-source,2
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,native-object,scalar-full-source,2
2748134067,CAB-a4184ef1a7e5ec75129dfea901d4e282,streaming-info,scalar-full-source,2
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,-5613997075032444129,highest-quality,1
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,6861209878391516454,highest-quality,1
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Sad_Loop,scalar-full-source,1
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Sad_Loop,scalar-full-source,1
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,acl-database-bulk,scalar-full-source,2
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,native-object,scalar-full-source,2
2748134067,CAB-d77415a594af7c627f07c9786086ce9b,streaming-info,scalar-full-source,2
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,-8708365642548453787,highest-quality,1
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,8724263261004016611,highest-quality,1
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Think_End,scalar-full-source,1
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Think_End,scalar-full-source,1
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,acl-database-bulk,scalar-full-source,2
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,native-object,scalar-full-source,2
2748134067,CAB-d7e8a5de1954691b39f6fabb014a5ff9,streaming-info,scalar-full-source,2
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,-8444402439724907689,highest-quality,1
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,3783783322442903623,highest-quality,1
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Shy_Start,scalar-full-source,1
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Shy_Start,scalar-full-source,1
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,acl-database-bulk,scalar-full-source,2
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,native-object,scalar-full-source,2
2748134067,CAB-e41346e5c938a302fa0bc88d72422886,streaming-info,scalar-full-source,2
276809377,CAB-4209dbd24594d51d0fef06627bfab17e,-332086741542394480,highest-quality,1
276809377,CAB-4209dbd24594d51d0fef06627bfab17e,Avatar_Female_Size02_Remielle_Ramiel_Ani_MC_Pose01,scalar-full-source,1
276809377,CAB-4209dbd24594d51d0fef06627bfab17e,acl-database-bulk,scalar-full-source,1
276809377,CAB-4209dbd24594d51d0fef06627bfab17e,native-object,scalar-full-source,1
276809377,CAB-4209dbd24594d51d0fef06627bfab17e,streaming-info,scalar-full-source,1
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,1900861627129385279,highest-quality,1
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,3285505837938321565,highest-quality,1
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,Avatar_Female_Size02_Remielle_Origin_Ani_Move_B_AirFront_Loop,scalar-full-source,1
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Move_B_AirFront_Loop,scalar-full-source,1
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,acl-database-bulk,scalar-full-source,2
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,native-object,scalar-full-source,2
2807369310,CAB-0c3d9fa0c1570b1ea8cfa3d77f3d98da,streaming-info,scalar-full-source,2
2807369310,CAB-1457f717633135624967a8f27090cb2c,-1625501374979292177,highest-quality,1
2807369310,CAB-1457f717633135624967a8f27090cb2c,-4230994524757763857,highest-quality,1
2807369310,CAB-1457f717633135624967a8f27090cb2c,Avatar_Female_Size02_Remielle_Origin_Ani_Death,scalar-full-source,1
2807369310,CAB-1457f717633135624967a8f27090cb2c,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Death,scalar-full-source,1
2807369310,CAB-1457f717633135624967a8f27090cb2c,acl-database-bulk,scalar-full-source,2
2807369310,CAB-1457f717633135624967a8f27090cb2c,native-object,scalar-full-source,2
2807369310,CAB-1457f717633135624967a8f27090cb2c,streaming-info,scalar-full-source,2
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,-5965870032294423472,highest-quality,1
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,5202439334842570661,highest-quality,1
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,Avatar_Female_Size02_Remielle_Origin_Ani_SwitchIn_Normal,scalar-full-source,1
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,Avatar_Female_Size02_Remielle_Origin_Default_Ani_SwitchIn_Normal,scalar-full-source,1
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,acl-database-bulk,scalar-full-source,2
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,native-object,scalar-full-source,2
2807369310,CAB-6164a4315dcc4fbe46999f7275e621f5,streaming-info,scalar-full-source,2
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,-2133638675397463678,highest-quality,1
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,-2991822547410715265,highest-quality,1
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,Avatar_Female_Size02_Remielle_Origin_Ani_Dash_Loop_02,scalar-full-source,1
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Dash_Loop_02,scalar-full-source,1
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,acl-database-bulk,scalar-full-source,2
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,native-object,scalar-full-source,2
2807369310,CAB-6f9dab0b9eba9a6f9a37f015b82ea76d,streaming-info,scalar-full-source,2
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,-170374608244475741,highest-quality,1
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,1246260342542111871,highest-quality,1
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,Avatar_Female_Size02_Remielle_Origin_Ani_Skill01_AirState_Back,scalar-full-source,1
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Skill01_AirState_Back,scalar-full-source,1
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,acl-database-bulk,scalar-full-source,2
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,native-object,scalar-full-source,2
2807369310,CAB-9d341d5f113b1b9a0ae9a2f40d39de0f,streaming-info,scalar-full-source,2
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,-1388953945476561310,highest-quality,1
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,7794289617578359175,highest-quality,1
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,Avatar_Female_Size02_Remielle_Origin_Ani_Skill02_AirState_Front,scalar-full-source,1
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Skill02_AirState_Front,scalar-full-source,1
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,acl-database-bulk,scalar-full-source,2
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,native-object,scalar-full-source,2
2807369310,CAB-b4bacb1509800f0dff18da91d92b6bfc,streaming-info,scalar-full-source,2
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,-5533697887755551621,highest-quality,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,-7632857373395281906,highest-quality,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,3822496042948580805,highest-quality,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,809512117277142328,highest-quality,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,Avatar_Female_Size02_Remielle_Origin_Ani_Attack_AssaultAid,scalar-full-source,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,Avatar_Female_Size02_Remielle_Origin_Ani_Attack_AssaultAid_End,scalar-full-source,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Attack_AssaultAid,scalar-full-source,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Attack_AssaultAid_End,scalar-full-source,1
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,acl-database-bulk,scalar-full-source,4
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,native-object,scalar-full-source,4
2807369310,CAB-c067dd7149b715a360f59abe904d4bb8,streaming-info,scalar-full-source,4
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,-2636976124880508438,highest-quality,1
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,608492243804315801,highest-quality,1
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,Avatar_Female_Size02_Remielle_Origin_Ani_Attack_ChangeState,scalar-full-source,1
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Attack_ChangeState,scalar-full-source,1
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,acl-database-bulk,scalar-full-source,2
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,native-object,scalar-full-source,2
2807369310,CAB-c86b68f260025e9ed1686b85e305ac55,streaming-info,scalar-full-source,2
2807369310,CAB-db435b080d88577d5eda3034f73da441,-5309517271134006713,highest-quality,1
2807369310,CAB-db435b080d88577d5eda3034f73da441,743527128666011645,highest-quality,1
2807369310,CAB-db435b080d88577d5eda3034f73da441,Avatar_Female_Size02_Remielle_Origin_Ani_Skill04_AirState_Front,scalar-full-source,1
2807369310,CAB-db435b080d88577d5eda3034f73da441,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Skill04_AirState_Front,scalar-full-source,1
2807369310,CAB-db435b080d88577d5eda3034f73da441,acl-database-bulk,scalar-full-source,2
2807369310,CAB-db435b080d88577d5eda3034f73da441,native-object,scalar-full-source,2
2807369310,CAB-db435b080d88577d5eda3034f73da441,streaming-info,scalar-full-source,2
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,-795180483755165137,highest-quality,1
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,4067532883802985578,highest-quality,1
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,Avatar_Female_Size02_Remielle_Origin_Ani_UI_Skill_01,scalar-full-source,1
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_Skill_01,scalar-full-source,1
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,acl-database-bulk,scalar-full-source,2
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,native-object,scalar-full-source,2
2849370921,CAB-073241c3afb1cf09196537b9c86a4f73,streaming-info,scalar-full-source,2
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,-5431015789700717656,highest-quality,1
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,1963851513910256248,highest-quality,1
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Angry_End,scalar-full-source,1
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Angry_End,scalar-full-source,1
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,acl-database-bulk,scalar-full-source,2
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,native-object,scalar-full-source,2
2849370921,CAB-0b0ed66386aafdfb0826e7680888c52b,streaming-info,scalar-full-source,2
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,4477968536301666669,highest-quality,1
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,4895482447231859671,highest-quality,1
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Angry_Start,scalar-full-source,1
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Angry_Start,scalar-full-source,1
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,acl-database-bulk,scalar-full-source,2
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,native-object,scalar-full-source,2
2849370921,CAB-33c8ecd840635007d9743bd6853ac9d3,streaming-info,scalar-full-source,2
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,4308733596837719041,highest-quality,1
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,88525121001536157,highest-quality,1
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Sad_Start,scalar-full-source,1
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Sad_Start,scalar-full-source,1
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,acl-database-bulk,scalar-full-source,2
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,native-object,scalar-full-source,2
2849370921,CAB-3dd93f2ee0affa84eb20ea36d21e2bb6,streaming-info,scalar-full-source,2
2849370921,CAB-54d477c26f2d631c8936071f27b05196,-1671619181323828258,highest-quality,1
2849370921,CAB-54d477c26f2d631c8936071f27b05196,5027043820067269120,highest-quality,1
2849370921,CAB-54d477c26f2d631c8936071f27b05196,Avatar_Female_Size02_Remielle_Origin_Ani_UI_CharSel_Start,scalar-full-source,1
2849370921,CAB-54d477c26f2d631c8936071f27b05196,Avatar_Female_Size02_Remielle_Origin_Default_Ani_UI_CharSel_Start,scalar-full-source,1
2849370921,CAB-54d477c26f2d631c8936071f27b05196,acl-database-bulk,scalar-full-source,2
2849370921,CAB-54d477c26f2d631c8936071f27b05196,native-object,scalar-full-source,2
2849370921,CAB-54d477c26f2d631c8936071f27b05196,streaming-info,scalar-full-source,2
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,-364967470266437459,highest-quality,1
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,3813786785909743011,highest-quality,1
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Surprise_Loop,scalar-full-source,1
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Surprise_Loop,scalar-full-source,1
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,acl-database-bulk,scalar-full-source,2
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,native-object,scalar-full-source,2
2849370921,CAB-8d82b594b6c64c553fb641f240cdc6e9,streaming-info,scalar-full-source,2
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,4250699840072175340,highest-quality,1
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,4369682720766703111,highest-quality,1
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,Avatar_Female_Size02_Remielle_Origin_Ani_Gacha_Loop,scalar-full-source,1
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gacha_Loop,scalar-full-source,1
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,acl-database-bulk,scalar-full-source,2
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,native-object,scalar-full-source,2
2849370921,CAB-9bcb8d70234fad0f3d3156023394158e,streaming-info,scalar-full-source,2
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,1745629919788731114,highest-quality,1
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,6120980313742102255,highest-quality,1
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Shy_Loop,scalar-full-source,1
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Shy_Loop,scalar-full-source,1
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,acl-database-bulk,scalar-full-source,2
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,native-object,scalar-full-source,2
2849370921,CAB-aa04e6bf54c664ddec74e62da1cc9335,streaming-info,scalar-full-source,2
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,472807821780368075,highest-quality,1
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,5322396064761070247,highest-quality,1
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,Avatar_Female_Size02_Remielle_Origin_Ani_Gal_Happy_Loop,scalar-full-source,1
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,Avatar_Female_Size02_Remielle_Origin_Default_Ani_Gal_Happy_Loop,scalar-full-source,1
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,acl-database-bulk,scalar-full-source,2
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,native-object,scalar-full-source,2
2849370921,CAB-b9db7a23cc8431e9a04649a31b2ed25e,streaming-info,scalar-full-source,2
